592, -381, -213
598, -382, -222
597, -386, -216
597, -386, -213
602, -383, -226
598, -385, -222
593, -390, -227
603, -385, -224
597, -381, -226
601, -390, -217
594, -383, -221
602, -391, -223
603, -379, -224
597, -381, -226
602, -381, -228
598, -382, -224
602, -378, -223
593, -385, -219
596, -392, -219
603, -385, -217
593, -385, -222
597, -381, -221
611, -377, -219
606, -382, -219
598, -379, -217
594, -389, -226
602, -391, -223
601, -374, -217
596, -377, -222
596, -382, -222
593, -382, -222
604, -383, -226
604, -389, -221
598, -379, -227
596, -372, -217
604, -383, -218
599, -376, -226
598, -369, -214
602, -381, -226
596, -382, -227
610, -391, -218
616, -372, -227
612, -373, -216
622, -368, -231
620, -370, -228
626, -369, -224
627, -363, -228
641, -354, -217
649, -348, -224
642, -350, -221
646, -351, -224
648, -326, -226
650, -324, -218
656, -325, -227
666, -309, -219
661, -309, -227
660, -308, -213
659, -302, -222
660, -303, -223
651, -289, -222
664, -276, -222
660, -290, -218
660, -285, -216
661, -273, -227
670, -272, -231
669, -258, -232
668, -264, -228
654, -252, -222
658, -249, -228
660, -246, -228
653, -238, -226
653, -241, -221
659, -237, -229
651, -234, -224
646, -226, -227
654, -229, -232
645, -228, -231
648, -220, -228
651, -203, -232
646, -211, -224
640, -204, -218
630, -207, -223
640, -191, -221
632, -199, -228
626, -188, -219
626, -188, -229
627, -194, -223
615, -191, -226
618, -172, -219
602, -168, -228
610, -168, -236
615, -168, -228
602, -160, -228
596, -162, -227
598, -154, -224
596, -162, -227
580, -156, -227
587, -145, -228
582, -147, -226
572, -150, -228
575, -146, -219
573, -146, -229
563, -146, -222
551, -145, -226
551, -142, -226
546, -137, -226
545, -136, -232
546, -150, -221
534, -142, -221
535, -133, -217
534, -142, -231
536, -142, -228
537, -138, -229
526, -140, -221
534, -145, -226
536, -145, -223
546, -142, -236
541, -145, -233
527, -146, -222
542, -146, -224
531, -142, -226
531, -140, -233
534, -140, -231
542, -138, -232
540, -143, -229
530, -149, -227
529, -147, -221
531, -147, -221
536, -150, -223
535, -149, -227
534, -137, -221
539, -142, -221
532, -146, -224
530, -146, -217
527, -156, -222
534, -142, -231
535, -143, -227
530, -136, -222
542, -143, -219
530, -141, -229
539, -134, -218
532, -156, -227
527, -146, -224
540, -149, -224
522, -149, -224
529, -153, -233
536, -147, -226
527, -143, -217
535, -154, -229
532, -146, -217
530, -151, -219
529, -145, -228
529, -147, -216
529, -147, -228
522, -136, -222
522, -149, -224
516, -150, -213
513, -150, -218
511, -158, -223
516, -145, -221
501, -153, -228
504, -143, -224
498, -153, -226
502, -151, -219
503, -153, -223
493, -145, -231
487, -154, -219
493, -158, -223
482, -154, -222
475, -158, -221
479, -149, -222
478, -163, -213
472, -154, -227
482, -167, -227
472, -164, -222
477, -172, -232
472, -172, -227
477, -164, -227
473, -181, -216
459, -169, -224
460, -178, -231
465, -171, -231
468, -181, -218
453, -186, -231
464, -180, -229
456, -190, -217
454, -185, -222
453, -186, -221
444, -193, -227
445, -191, -221
441, -206, -229
435, -199, -228
437, -204, -221
440, -217, -223
435, -217, -221
437, -220, -226
432, -225, -223
432, -220, -221
435, -228, -228
416, -232, -227
420, -238, -223
425, -233, -226
432, -241, -226
437, -241, -231
430, -251, -218
421, -250, -217
427, -269, -226
423, -260, -229
427, -267, -213
430, -277, -221
425, -269, -231
420, -282, -226
432, -277, -218
422, -287, -226
422, -300, -223
439, -286, -212
434, -304, -214
441, -299, -219
432, -300, -216
429, -307, -214
436, -315, -219
434, -320, -222
437, -326, -223
440, -326, -218
445, -332, -218
448, -324, -216
448, -334, -228
441, -341, -219
455, -347, -221
458, -347, -223
460, -350, -221
456, -354, -224
461, -359, -222
470, -373, -221
467, -364, -217
477, -369, -217
482, -377, -222
489, -374, -209
493, -370, -216
492, -374, -222
503, -376, -223
498, -381, -216
501, -386, -228
516, -381, -218
520, -400, -222
532, -379, -227
536, -386, -216
546, -378, -218
532, -390, -224
541, -381, -218
555, -390, -219
550, -390, -214
548, -392, -217
545, -385, -219
551, -394, -216
548, -392, -219
551, -386, -216
542, -390, -222
541, -394, -223
548, -400, -214
550, -385, -219
551, -391, -228
541, -386, -218
542, -395, -224
546, -399, -213
549, -386, -223
542, -387, -219
555, -395, -219
553, -395, -222
553, -395, -217
544, -396, -213
549, -396, -223
548, -390, -222
541, -389, -218
549, -389, -221
550, -385, -214
540, -398, -224
546, -404, -223
551, -396, -223
559, -386, -213
549, -389, -226
550, -392, -222
540, -390, -222
546, -394, -221
558, -400, -224
549, -391, -221
559, -383, -223
548, -387, -219
554, -399, -218
563, -398, -214
565, -395, -212
574, -399, -221
572, -389, -228
578, -382, -222
583, -382, -224
578, -379, -217
583, -379, -227
583, -382, -217
582, -383, -221
591, -392, -227
594, -394, -223
593, -372, -222
599, -373, -221
588, -379, -219
599, -383, -216
604, -383, -221
601, -374, -222
607, -381, -226
612, -378, -221
604, -376, -218
601, -379, -227
598, -382, -222
606, -382, -219
603, -379, -219
606, -382, -217
599, -378, -226
599, -373, -226
602, -386, -218
601, -385, -217
597, -381, -213
599, -378, -213
602, -381, -218
604, -378, -223
599, -383, -223
603, -385, -212
598, -387, -222
611, -387, -219
604, -378, -223
602, -376, -223
601, -392, -217
599, -381, -216
601, -387, -222
597, -391, -208
604, -412, -211
603, -421, -204
615, -427, -196
604, -440, -188
616, -455, -167
608, -468, -162
618, -473, -150
621, -481, -145
626, -486, -135
636, -478, -140
637, -482, -136
645, -487, -131
654, -481, -122
650, -498, -121
665, -490, -119
656, -486, -105
664, -494, -95
687, -499, -90
696, -498, -84
703, -485, -77
707, -473, -70
730, -486, -48
746, -479, -37
740, -468, -28
765, -462, -28
754, -461, -19
773, -460, -23
763, -465, -33
769, -466, -22
772, -456, -24
784, -451, -24
775, -437, -23
788, -437, -11
797, -427, 2
799, -422, 7
794, -420, 7
811, -411, 18
811, -416, 16
801, -411, 36
804, -404, 37
802, -404, 39
807, -407, 49
802, -402, 52
816, -395, 60
822, -391, 74
820, -376, 84
813, -382, 98
825, -368, 114
827, -370, 116
823, -379, 120
830, -378, 119
825, -386, 124
816, -382, 125
812, -383, 139
804, -383, 144
808, -372, 157
804, -381, 166
807, -363, 171
806, -377, 175
799, -378, 166
803, -390, 180
803, -382, 175
797, -378, 193
791, -374, 199
792, -376, 193
780, -392, 214
784, -381, 218
778, -377, 217
764, -386, 231
777, -391, 236
769, -394, 245
765, -387, 254
746, -391, 265
740, -392, 284
726, -396, 290
703, -402, 298
689, -400, 319
668, -396, 330
654, -395, 336
634, -392, 349
630, -391, 347
608, -390, 361
592, -391, 352
567, -381, 365
563, -377, 363
544, -378, 370
536, -381, 370
526, -363, 360
522, -361, 358
504, -369, 368
487, -369, 361
480, -368, 355
468, -357, 365
446, -354, 346
425, -368, 335
422, -360, 337
418, -354, 326
401, -374, 316
389, -373, 313
377, -368, 310
374, -370, 290
353, -372, 281
345, -367, 269
344, -370, 265
337, -377, 252
325, -369, 252
324, -376, 233
313, -381, 216
310, -379, 209
302, -387, 187
305, -387, 185
292, -395, 157
283, -391, 144
286, -396, 136
288, -407, 111
288, -402, 104
284, -400, 93
283, -404, 79
293, -402, 57
282, -403, 48
283, -407, 42
294, -418, 28
303, -420, 4
303, -422, 9
287, -411, -3
301, -425, -7
302, -421, -13
315, -421, -16
306, -420, -22
306, -422, -29
306, -420, -37
315, -421, -43
324, -422, -54
325, -421, -55
325, -426, -63
329, -415, -69
336, -435, -86
339, -425, -79
346, -430, -86
359, -430, -101
359, -435, -104
361, -438, -96
372, -438, -111
367, -443, -114
369, -438, -126
384, -435, -134
387, -438, -144
394, -440, -141
411, -431, -160
412, -433, -154
417, -425, -166
422, -430, -168
437, -433, -178
449, -426, -187
461, -437, -190
469, -434, -190
465, -427, -196
468, -435, -203
499, -426, -197
506, -440, -198
508, -427, -203
527, -431, -199
544, -430, -203
559, -412, -211
569, -415, -206
582, -425, -213
591, -411, -204
588, -426, -199
598, -413, -192
602, -425, -206
613, -408, -207
611, -413, -202
617, -402, -208
618, -403, -204
620, -399, -216
621, -395, -204
608, -398, -214
621, -390, -202
621, -392, -209
618, -390, -207
618, -387, -214
618, -403, -212
617, -386, -213
616, -398, -209
610, -396, -216
608, -400, -214
618, -405, -212
617, -399, -203
599, -391, -198
604, -407, -208
604, -407, -203
606, -405, -207
601, -411, -204
603, -411, -209
592, -427, -201
596, -424, -199
601, -424, -199
596, -411, -209
596, -413, -199
603, -413, -207
603, -416, -202
598, -413, -202
598, -421, -209
594, -427, -213
594, -427, -208
598, -437, -197
593, -421, -197
601, -418, -199
596, -429, -202
591, -437, -202
583, -429, -197
593, -437, -197
583, -447, -192
579, -453, -178
575, -460, -180
585, -465, -162
573, -468, -167
574, -464, -159
578, -470, -157
575, -496, -157
568, -494, -147
572, -510, -129
570, -525, -120
578, -525, -103
567, -531, -91
560, -543, -83
554, -539, -69
565, -543, -58
568, -553, -31
560, -548, -21
568, -566, -16
564, -557, 0
565, -566, 8
563, -566, 11
573, -556, 13
575, -564, 28
570, -564, 31
574, -578, 44
570, -571, 53
572, -575, 69
575, -569, 78
573, -577, 90
575, -569, 93
577, -568, 106
572, -562, 126
578, -566, 145
579, -557, 171
572, -552, 188
563, -543, 202
574, -531, 223
563, -535, 232
567, -523, 255
560, -520, 264
560, -512, 267
567, -503, 275
551, -495, 290
550, -478, 299
555, -468, 306
550, -465, 311
553, -450, 321
558, -447, 324
555, -450, 331
568, -429, 334
575, -418, 346
580, -405, 351
579, -402, 360
588, -387, 366
575, -364, 363
593, -367, 368
589, -347, 372
585, -328, 388
591, -320, 378
592, -319, 382
585, -302, 381
580, -302, 386
589, -290, 382
594, -274, 385
587, -282, 387
582, -267, 392
578, -260, 383
580, -242, 386
572, -246, 397
587, -243, 390
583, -234, 388
579, -233, 385
568, -234, 388
570, -224, 381
563, -213, 388
565, -219, 376
567, -215, 385
556, -210, 392
558, -203, 376
554, -202, 382
551, -191, 382
541, -199, 373
542, -188, 376
560, -185, 381
554, -181, 367
564, -197, 375
560, -177, 376
584, -181, 372
584, -168, 367
585, -149, 368
588, -138, 366
574, -129, 355
574, -114, 347
574, -111, 347
572, -90, 325
569, -85, 322
569, -75, 313
569, -67, 303
575, -55, 296
573, -35, 281
569, -28, 268
579, -15, 250
587, -15, 243
577, -10, 223
570, 1, 202
569, 5, 191
569, 5, 191
583, 22, 170
585, 27, 147
588, 22, 140
603, 27, 127
593, 16, 108
606, 22, 108
603, 32, 108
618, 29, 80
616, 29, 70
613, 29, 45
625, 18, 34
631, 22, 28
637, 20, 19
637, 12, 14
641, 14, 6
650, 7, -7
648, 5, -4
656, 6, -6
658, -2, -4
655, -7, -24
659, 3, -18
655, -2, -37
658, -5, -37
655, -10, -47
670, -12, -54
673, -23, -52
668, -23, -62
673, -33, -54
675, -33, -79
664, -32, -78
666, -35, -85
664, -35, -90
665, -38, -96
672, -45, -103
677, -58, -113
664, -55, -118
656, -63, -115
666, -68, -140
668, -90, -154
668, -93, -161
660, -101, -171
663, -106, -176
672, -120, -185
663, -140, -186
665, -153, -201
659, -159, -207
654, -169, -207
668, -173, -216
655, -197, -208
655, -204, -228
658, -215, -218
651, -221, -229
646, -229, -234
637, -241, -236
655, -243, -240
653, -261, -238
645, -264, -236
648, -274, -238
642, -282, -240
639, -291, -242
636, -304, -237
640, -311, -243
636, -315, -237
631, -322, -237
635, -332, -238
627, -337, -243
627, -350, -228
623, -346, -229
629, -356, -232
626, -374, -229
627, -386, -228
629, -390, -219
637, -394, -218
636, -405, -209
648, -415, -203
640, -404, -198
636, -411, -207
641, -418, -202
645, -425, -198
632, -422, -206
634, -403, -202
632, -409, -201
632, -409, -201
636, -413, -192
630, -415, -206
631, -416, -202
631, -416, -204
623, -405, -209
637, -404, -206
632, -412, -203
636, -400, -207
639, -413, -202
626, -403, -199
630, -404, -211
639, -403, -212
644, -403, -204
644, -390, -214
640, -394, -223
629, -392, -214
635, -389, -221
626, -392, -212
644, -387, -209
641, -379, -209
645, -389, -213
644, -385, -219
637, -383, -213
632, -386, -213
640, -399, -223
626, -390, -209
641, -395, -214
631, -385, -214
642, -381, -213
635, -399, -211
636, -385, -219
622, -391, -211
630, -389, -206
636, -387, -222
626, -392, -229
627, -386, -221
631, -372, -219
631, -379, -232
630, -381, -221
626, -379, -227
637, -376, -221
629, -369, -232
630, -357, -226
629, -364, -217
632, -368, -228
640, -357, -226
648, -347, -228
655, -360, -218
673, -355, -206
678, -347, -203
679, -341, -207
691, -342, -206
694, -330, -204
691, -316, -213
698, -319, -206
698, -293, -206
694, -296, -212
713, -303, -213
713, -300, -206
715, -307, -197
723, -290, -186
732, -291, -195
722, -289, -190
736, -285, -191
740, -284, -172
742, -265, -175
732, -258, -170
753, -255, -162
746, -249, -171
761, -246, -163
747, -237, -160
760, -247, -155
765, -245, -147
769, -251, -139
772, -251, -134
782, -259, -124
785, -242, -120
789, -249, -109
796, -255, -100
803, -255, -95
816, -250, -80
802, -250, -85
802, -254, -84
810, -251, -62
816, -247, -55
822, -249, -52
815, -249, -29
823, -247, -33
827, -238, -17
825, -259, -22
830, -259, -7
823, -252, -3
837, -246, 4
836, -255, 18
828, -242, 23
836, -252, 33
820, -259, 34
834, -263, 36
835, -251, 37
839, -263, 32
831, -258, 48
841, -255, 53
836, -260, 45
831, -268, 43
835, -243, 47
836, -250, 55
837, -246, 52
837, -254, 59
832, -243, 64
828, -255, 68
834, -245, 85
835, -249, 77
839, -250, 78
841, -252, 78
832, -254, 91
832, -254, 104
832, -254, 104
830, -269, 114
840, -254, 119
832, -264, 141
830, -274, 154
828, -289, 165
828, -281, 160
821, -294, 175
811, -312, 182
812, -298, 201
802, -300, 218
793, -304, 239
792, -300, 248
785, -296, 259
773, -294, 269
763, -304, 277
770, -304, 277
759, -306, 280
761, -293, 285
763, -302, 281
761, -306, 285
761, -313, 285
759, -313, 285
751, -319, 293
745, -315, 291
736, -321, 300
720, -317, 314
729, -324, 315
717, -320, 311
712, -328, 321
713, -319, 330
702, -338, 336
703, -332, 332
680, -337, 342
679, -356, 341
668, -332, 355
665, -357, 355
663, -355, 347
655, -350, 345
644, -354, 351
653, -363, 350
644, -354, 344
640, -368, 355
636, -374, 344
644, -379, 349
630, -378, 350
637, -394, 345
622, -391, 342
622, -404, 332
623, -398, 331
634, -405, 341
627, -412, 335
626, -405, 331
621, -413, 339
627, -394, 335
621, -398, 341
621, -387, 351
623, -390, 346
622, -383, 350
612, -389, 342
618, -392, 339
625, -399, 342
623, -395, 346
608, -403, 349
613, -405, 341
601, -413, 331
613, -408, 331
596, -424, 331
589, -430, 327
589, -438, 327
594, -435, 313
594, -461, 310
580, -460, 314
594, -453, 305
567, -472, 303
567, -459, 308
572, -477, 300
563, -481, 289
559, -485, 283
551, -492, 280
546, -500, 270
544, -495, 273
542, -507, 254
542, -514, 242
539, -510, 250
546, -516, 228
544, -526, 223
535, -525, 224
537, -530, 212
542, -530, 197
537, -540, 192
546, -547, 191
532, -545, 165
549, -557, 166
542, -553, 150
539, -564, 145
546, -557, 134
532, -569, 122
546, -568, 114
536, -562, 111
534, -573, 91
549, -557, 86
535, -571, 68
540, -566, 65
539, -568, 52
541, -565, 49
535, -558, 28
549, -560, 24
539, -570, 14
549, -565, 14
537, -556, -6
548, -564, -13
565, -556, -18
560, -561, -23
556, -547, -42
561, -557, -37
559, -552, -49
579, -544, -57
568, -540, -65
570, -540, -75
574, -531, -77
580, -525, -93
579, -523, -104
588, -525, -115
591, -512, -105
592, -510, -124
598, -499, -122
594, -500, -129
602, -498, -136
603, -486, -147
597, -485, -149
611, -486, -157
612, -472, -159
612, -469, -171
604, -466, -163
610, -456, -176
610, -448, -171
616, -452, -177
626, -447, -182
613, -431, -185
632, -435, -193
631, -418, -212
630, -402, -201
629, -395, -209
632, -399, -216
629, -390, -212
642, -373, -221
632, -370, -221
642, -368, -216
646, -356, -214
654, -351, -232
654, -346, -219
653, -344, -208
656, -343, -217
655, -332, -218
672, -335, -229
656, -325, -222
673, -329, -223
666, -315, -227
678, -311, -218
674, -304, -217
683, -308, -223
687, -304, -214
692, -309, -207
694, -294, -214
689, -289, -209
701, -293, -206
704, -289, -212
707, -289, -207
706, -298, -206
715, -291, -204
704, -284, -204
699, -281, -202
713, -287, -201
712, -273, -197
701, -285, -201
712, -278, -199
708, -274, -208
703, -267, -206
704, -273, -207
697, -271, -209
697, -271, -209
701, -274, -206
693, -280, -211
687, -276, -207
698, -280, -221
688, -274, -206
688, -277, -213
692, -273, -217
691, -272, -206
692, -273, -214
687, -278, -214
679, -284, -212
679, -276, -214
689, -284, -214
677, -286, -219
682, -289, -214
678, -285, -213
685, -277, -213
674, -289, -214
678, -280, -218
682, -291, -224
668, -293, -221
673, -303, -218
669, -309, -217
684, -299, -209
680, -311, -216
680, -321, -213
672, -322, -207
685, -329, -216
697, -346, -199
692, -341, -182
717, -351, -187
722, -348, -180
723, -360, -171
731, -360, -168
721, -365, -166
723, -376, -166
731, -386, -151
747, -400, -142
739, -399, -136
753, -411, -132
751, -415, -114
750, -426, -103
758, -418, -98
754, -430, -77
759, -438, -67
766, -440, -64
765, -447, -50
780, -450, -38
780, -465, -28
770, -457, -1
779, -464, 17
788, -450, 33
779, -448, 52
780, -452, 58
779, -453, 67
777, -453, 91
783, -455, 105
778, -460, 127
774, -451, 131
778, -444, 150
777, -443, 163
772, -438, 183
764, -440, 213
761, -427, 226
753, -413, 247
741, -404, 258
736, -391, 265
727, -390, 281
729, -386, 295
721, -381, 303
722, -364, 301
716, -363, 308
716, -347, 313
729, -334, 315
713, -332, 305
731, -326, 315
713, -311, 332
707, -289, 324
703, -287, 345
706, -282, 342
710, -265, 341
698, -256, 337
707, -252, 341
694, -239, 344
696, -230, 340
688, -215, 340
696, -197, 337
693, -199, 342
691, -204, 337
685, -189, 337
689, -190, 339
683, -186, 332
672, -172, 329
672, -167, 331
664, -154, 329
670, -163, 327
672, -162, 331
664, -154, 324
660, -127, 330
651, -136, 336
641, -125, 329
651, -133, 316
645, -119, 322
644, -120, 324
641, -107, 324
632, -93, 320
635, -93, 308
637, -93, 305
632, -80, 305
615, -77, 298
620, -72, 295
610, -57, 293
602, -57, 280
604, -54, 288
606, -55, 281
608, -47, 277
607, -41, 268
592, -44, 260
607, -41, 260
601, -32, 267
602, -25, 258
594, -23, 255
592, -15, 243
597, -10, 236
598, -14, 234
577, 2, 233
580, -3, 229
580, 1, 219
564, -2, 223
568, -1, 219
563, 9, 224
575, 3, 217
564, 0, 216
559, 2, 223
553, 9, 222
553, 6, 217
553, 6, 214
548, 16, 202
548, 6, 207
544, 12, 201
556, 7, 198
545, 9, 199
542, 14, 199
539, 20, 193
539, 23, 188
537, 27, 182
537, 27, 180
548, 19, 165
542, 22, 162
534, 18, 159
529, 31, 159
532, 37, 145
526, 44, 136
526, 33, 121
521, 46, 121
529, 44, 99
534, 38, 79
525, 42, 45
518, 25, 47
516, 46, 54
518, 46, 54
503, 41, 44
501, 38, 44
504, 40, 36
513, 36, 27
513, 33, 4
508, 44, 2
511, 28, -24
515, 29, -36
515, 11, -48
518, 10, -62
523, 20, -72
537, 6, -75
539, -10, -106
544, -15, -126
551, -33, -131
554, -41, -144
565, -50, -165
569, -64, -171
580, -79, -180
575, -102, -199
592, -114, -211
599, -121, -213
589, -134, -218
592, -153, -228
601, -162, -212
611, -162, -237
625, -194, -231
627, -191, -223
640, -210, -236
639, -221, -232
637, -241, -238
645, -246, -231
654, -268, -234
673, -267, -221
689, -281, -212
679, -289, -212
691, -287, -221
712, -299, -207
708, -300, -201
712, -307, -187
722, -312, -187
722, -320, -187
740, -325, -180
734, -334, -171
737, -333, -172
746, -339, -163
755, -351, -152
756, -342, -154
770, -343, -132
769, -352, -129
775, -348, -127
789, -352, -119
796, -354, -122
791, -343, -105
787, -360, -104
792, -355, -101
788, -359, -103
784, -355, -101
782, -360, -96
783, -356, -108
778, -361, -108
788, -354, -103
788, -356, -110
780, -359, -100
785, -364, -113
782, -368, -101
783, -372, -105
788, -359, -113
784, -365, -116
783, -359, -110
784, -370, -116
783, -359, -115
775, -356, -125
782, -365, -116
782, -373, -106
787, -360, -121
784, -360, -109
778, -354, -118
779, -352, -121
778, -361, -122
777, -342, -120
775, -338, -130
769, -344, -144
770, -346, -140
769, -334, -136
772, -326, -144
777, -332, -149
759, -316, -161
751, -308, -166
746, -298, -159
729, -280, -186
721, -256, -183
721, -225, -188
712, -224, -187
704, -198, -199
699, -190, -195
688, -186, -196
683, -171, -191
683, -155, -193
677, -143, -190
677, -136, -190
658, -127, -183
666, -94, -162
654, -79, -155
658, -59, -126
658, -46, -106
650, -31, -91
644, -24, -80
658, -20, -54
651, -9, -31
642, -2, -14
654, 3, 1
631, 16, 43
648, 18, 52
651, 11, 58
645, 10, 77
644, 6, 90
648, 0, 106
645, 10, 116
641, 9, 132
639, -1, 165
635, -5, 191
646, -11, 204
645, -25, 216
649, -22, 227
648, -49, 238
648, -67, 253
648, -67, 265
656, -79, 284
653, -98, 298
649, -102, 304
