592, -381, -213
642, -114, 318
648, -132, 325
649, -154, 341
642, -163, 340
658, -176, 345
648, -191, 350
644, -193, 349
646, -216, 368
641, -221, 366
646, -242, 366
649, -250, 371
641, -268, 371
650, -269, 357
654, -278, 368
653, -293, 367
654, -289, 363
653, -313, 367
650, -308, 362
648, -321, 365
658, -329, 362
661, -330, 356
672, -351, 346
674, -367, 341
691, -378, 340
692, -382, 326
698, -399, 305
704, -418, 299
707, -434, 286
715, -462, 249
718, -474, 216
718, -487, 206
723, -500, 188
713, -508, 181
711, -518, 151
715, -530, 135
710, -538, 108
699, -543, 78
696, -542, 64
701, -531, 37
698, -526, 17
684, -538, 6
692, -538, -8
693, -526, -14
675, -539, -37
680, -531, -54
665, -529, -69
661, -527, -63
658, -518, -86
655, -529, -84
646, -525, -98
632, -521, -91
629, -520, -105
621, -535, -105
611, -522, -105
602, -531, -106
596, -514, -113
570, -514, -122
568, -525, -125
558, -512, -125
544, -513, -139
535, -514, -137
532, -507, -140
523, -503, -139
508, -490, -151
503, -490, -161
499, -481, -157
506, -474, -166
492, -468, -175
496, -456, -176
478, -451, -183
483, -438, -183
484, -429, -197
478, -422, -203
499, -429, -197
486, -420, -213
499, -408, -227
515, -395, -232
531, -378, -238
542, -369, -244
555, -369, -247
558, -354, -242
574, -357, -238
593, -348, -247
598, -356, -244
615, -357, -231
634, -356, -234
646, -372, -222
663, -370, -211
674, -369, -214
687, -359, -209
696, -355, -198
711, -342, -183
715, -343, -182
739, -324, -173
747, -304, -170
747, -296, -162
750, -281, -157
747, -296, -160
751, -290, -163
753, -284, -162
759, -274, -161
759, -251, -139
761, -251, -149
774, -236, -146
774, -223, -124
764, -204, -124
769, -204, -121
772, -202, -119
766, -199, -114
770, -190, -110
772, -173, -114
769, -163, -111
770, -149, -100
772, -145, -101
770, -143, -88
766, -145, -96
766, -142, -84
765, -128, -75
770, -123, -70
759, -116, -52
763, -115, -55
763, -110, -50
766, -101, -42
763, -97, -31
765, -107, -28
766, -85, -24
749, -85, -22
759, -77, -19
764, -85, -22
758, -76, -13
756, -75, -7
765, -76, -13
756, -72, 7
764, -67, 14
754, -70, 12
765, -63, 36
770, -84, 45
782, -88, 47
777, -90, 59
780, -92, 63
787, -111, 67
785, -99, 65
785, -110, 55
784, -98, 62
787, -103, 64
791, -107, 68
792, -121, 72
789, -124, 81
796, -125, 85
803, -128, 83
798, -123, 85
817, -127, 89
803, -138, 93
806, -138, 100
810, -147, 91
806, -146, 103
816, -149, 93
813, -151, 100
806, -167, 108
808, -164, 118
822, -160, 116
815, -160, 111
818, -175, 118
837, -178, 124
821, -175, 130
825, -202, 131
825, -199, 134
834, -198, 130
820, -215, 139
826, -226, 142
825, -230, 139
827, -243, 156
827, -238, 156
832, -251, 163
822, -259, 163
834, -276, 165
820, -264, 168
825, -285, 171
830, -298, 178
820, -298, 188
820, -306, 188
815, -311, 211
806, -302, 209
802, -313, 221
803, -325, 229
803, -338, 234
783, -346, 249
777, -365, 255
773, -367, 274
773, -367, 277
758, -374, 274
765, -379, 279
760, -398, 279
742, -405, 274
730, -405, 291
718, -394, 303
710, -398, 306
699, -392, 329
678, -394, 337
675, -396, 345
653, -389, 350
632, -383, 375
610, -370, 372
588, -377, 388
565, -354, 386
548, -351, 388
527, -343, 388
504, -346, 381
480, -329, 380
454, -330, 376
420, -321, 367
413, -299, 363
391, -299, 349
368, -304, 344
365, -289, 334
346, -282, 322
342, -263, 321
325, -242, 314
324, -246, 300
317, -252, 294
307, -252, 284
310, -221, 279
297, -203, 272
301, -199, 265
294, -185, 237
288, -194, 233
275, -191, 216
278, -191, 208
261, -190, 187
263, -178, 178
256, -180, 155
249, -182, 137
240, -173, 124
243, -173, 111
250, -171, 84
246, -180, 90
246, -190, 68
243, -189, 42
239, -172, 31
248, -178, 24
246, -175, 11
246, -172, -1
248, -166, -12
263, -160, -17
260, -160, -22
261, -164, -38
268, -153, -44
277, -151, -58
273, -134, -72
278, -129, -74
302, -141, -93
294, -123, -103
315, -120, -108
335, -115, -122
336, -88, -126
369, -80, -154
391, -66, -160
406, -58, -170
431, -50, -175
445, -49, -173
459, -53, -180
496, -44, -188
534, -38, -176
561, -51, -188
584, -51, -183
607, -57, -188
641, -58, -177
653, -72, -173
689, -97, -170
693, -108, -176
723, -129, -176
726, -140, -168
747, -162, -172
765, -172, -167
760, -195, -167
768, -224, -157
768, -229, -155
774, -251, -154
777, -269, -168
783, -291, -165
775, -312, -172
772, -329, -154
760, -346, -167
753, -361, -150
753, -377, -157
741, -381, -166
742, -390, -177
730, -411, -162
718, -435, -163
707, -452, -147
684, -468, -162
687, -475, -152
673, -487, -139
651, -494, -150
642, -503, -139
631, -520, -137
631, -507, -127
608, -527, -132
602, -521, -136
591, -522, -122
574, -534, -136
558, -517, -132
556, -518, -131
549, -518, -141
520, -525, -137
513, -513, -129
498, -516, -131
494, -504, -132
477, -514, -135
482, -514, -122
470, -510, -121
454, -507, -110
446, -504, -120
431, -499, -118
430, -500, -121
412, -482, -114
410, -477, -116
403, -483, -120
393, -478, -115
386, -483, -108
378, -478, -95
374, -469, -106
380, -462, -103
377, -456, -106
375, -460, -118
380, -442, -118
364, -440, -126
370, -429, -137
361, -433, -139
368, -421, -140
358, -411, -142
361, -412, -154
358, -400, -155
354, -391, -149
351, -391, -146
351, -378, -144
353, -395, -145
353, -392, -142
348, -392, -132
331, -373, -131
341, -365, -141
340, -374, -127
330, -364, -120
335, -359, -140
326, -350, -134
320, -335, -135
315, -315, -142
311, -319, -131
302, -312, -110
293, -306, -111
284, -299, -110
292, -296, -100
284, -278, -88
275, -267, -77
269, -258, -65
270, -249, -72
270, -251, -57
268, -233, -54
260, -238, -64
269, -219, -73
275, -215, -91
288, -207, -94
278, -191, -96
301, -184, -134
321, -189, -139
312, -182, -145
318, -168, -141
313, -168, -139
305, -164, -110
305, -154, -118
302, -162, -110
289, -151, -93
287, -154, -88
297, -162, -88
293, -163, -91
282, -164, -88
284, -164, -90
282, -164, -88
279, -156, -85
298, -147, -94
294, -151, -100
297, -141, -98
286, -155, -89
289, -143, -80
289, -143, -78
283, -140, -77
279, -138, -70
282, -141, -63
289, -141, -73
280, -147, -62
275, -140, -62
275, -140, -57
273, -137, -42
272, -143, -23
265, -142, -9
268, -140, 12
253, -145, 22
255, -150, 47
253, -147, 64
258, -145, 86
254, -143, 105
265, -142, 114
265, -140, 139
256, -136, 142
275, -145, 161
277, -143, 180
289, -154, 202
293, -150, 208
306, -158, 218
299, -154, 222
315, -151, 252
315, -169, 252
313, -160, 260
327, -136, 272
329, -142, 268
330, -151, 279
349, -137, 280
360, -138, 284
353, -133, 289
353, -120, 284
350, -125, 279
346, -134, 278
346, -129, 285
348, -123, 279
355, -110, 277
356, -106, 270
346, -103, 260
344, -101, 258
335, -94, 249
330, -92, 237
332, -84, 224
331, -72, 203
340, -58, 204
346, -54, 203
349, -59, 193
344, -54, 193
344, -51, 193
354, -44, 181
375, -24, 180
374, -12, 186
397, -12, 176
401, -11, 187
407, -7, 191
426, -6, 202
444, 1, 204
472, 3, 214
492, 6, 222
523, 2, 216
549, 7, 218
602, -5, 211
640, -7, 201
679, -29, 197
711, -44, 188
735, -63, 175
744, -75, 154
783, -102, 142
803, -130, 100
813, -154, 88
831, -167, 65
820, -181, 47
834, -190, 16
818, -201, -11
828, -226, -45
818, -245, -60
811, -234, -83
806, -252, -98
796, -250, -113
782, -246, -141
769, -246, -151
759, -251, -166
756, -256, -166
739, -251, -173
734, -254, -188
726, -249, -191
723, -269, -203
712, -247, -197
698, -259, -216
698, -254, -213
702, -255, -222
693, -249, -228
688, -249, -231
673, -251, -223
661, -239, -237
654, -229, -247
644, -224, -247
626, -226, -244
612, -204, -250
616, -206, -254
598, -198, -234
592, -173, -248
578, -175, -247
572, -168, -243
551, -160, -245
548, -156, -242
545, -143, -237
535, -125, -229
530, -133, -224
511, -127, -228
506, -127, -226
503, -127, -221
499, -118, -219
497, -118, -227
493, -111, -213
487, -118, -217
496, -119, -228
477, -120, -217
475, -116, -223
483, -119, -221
475, -119, -228
474, -125, -214
483, -116, -218
482, -123, -219
487, -123, -222
488, -121, -221
493, -111, -216
496, -114, -203
486, -121, -216
473, -114, -211
474, -110, -212
469, -102, -219
463, -114, -201
463, -101, -213
454, -102, -207
450, -108, -206
432, -111, -203
455, -108, -196
444, -97, -195
444, -99, -207
446, -97, -192
444, -102, -195
435, -103, -191
417, -103, -183
423, -97, -197
426, -94, -180
417, -103, -193
408, -102, -180
415, -85, -171
399, -88, -161
403, -81, -162
407, -70, -168
408, -76, -167
411, -73, -165
405, -70, -151
399, -64, -154
398, -73, -150
399, -59, -141
393, -71, -145
398, -66, -150
406, -73, -152
401, -76, -137
392, -64, -146
392, -80, -149
383, -73, -150
389, -85, -151
392, -88, -151
396, -89, -157
402, -83, -159
398, -86, -160
403, -84, -157
398, -81, -160
405, -75, -163
415, -70, -156
432, -54, -168
446, -55, -152
441, -55, -152
450, -46, -144
453, -41, -149
464, -40, -152
463, -28, -154
469, -37, -135
468, -38, -149
458, -31, -149
461, -37, -135
458, -25, -139
458, -36, -141
459, -35, -142
473, -31, -144
461, -35, -137
455, -25, -146
453, -20, -136
459, -22, -127
460, -12, -126
460, -7, -121
458, -5, -106
459, -6, -108
450, 5, -104
458, 7, -104
458, -2, -94
453, 2, -94
455, -5, -91
439, 1, -80
439, 14, -78
434, 1, -90
432, -5, -96
432, 5, -91
418, -9, -90
427, 0, -79
429, 9, -73
426, 1, -73
425, 2, -69
426, 14, -58
425, 10, -59
418, 16, -53
422, 20, -42
413, 14, -31
418, 19, -31
408, 19, -38
407, 23, -27
405, 20, -17
413, 16, -13
405, 23, -7
403, 9, -8
399, 25, 4
394, 25, 4
386, 14, 3
392, 12, 12
388, 1, 21
383, 16, 13
387, 18, 12
388, 1, 13
377, 2, 12
372, 5, 14
378, 11, 18
375, 9, 26
363, -3, 18
368, 6, 18
374, 2, 24
364, 0, 27
363, -9, 21
367, 5, 24
363, -16, 18
356, -5, 27
351, 0, 32
345, -14, 18
345, -22, 16
346, -18, 7
340, -22, 16
335, -29, 8
341, -20, 2
339, -41, -7
330, -42, -3
327, -40, -18
324, -46, -12
327, -50, -28
324, -51, -27
321, -72, -37
317, -58, -38
311, -72, -39
313, -88, -42
317, -86, -55
308, -95, -52
311, -101, -59
311, -108, -72
301, -114, -86
306, -114, -64
310, -125, -75
296, -129, -74
306, -129, -84
294, -143, -80
293, -150, -84
293, -145, -74
299, -151, -78
292, -169, -83
288, -171, -89
283, -176, -81
282, -169, -83
302, -181, -77
298, -181, -81
287, -193, -98
286, -194, -104
307, -193, -113
297, -203, -103
315, -221, -122
307, -229, -145
322, -247, -152
329, -254, -163
331, -256, -156
345, -276, -175
351, -285, -191
354, -280, -181
356, -290, -186
363, -291, -190
379, -300, -203
380, -307, -204
402, -313, -211
420, -329, -216
425, -324, -213
436, -325, -229
439, -333, -232
453, -329, -236
465, -342, -240
477, -333, -242
487, -335, -242
510, -341, -254
520, -328, -249
527, -335, -252
532, -325, -259
546, -319, -243
564, -308, -260
565, -309, -267
583, -296, -262
587, -287, -258
598, -281, -254
597, -280, -260
607, -269, -248
625, -254, -255
636, -237, -252
635, -241, -250
646, -224, -247
641, -206, -239
653, -204, -243
660, -194, -243
658, -181, -226
665, -171, -218
679, -156, -217
672, -156, -212
677, -136, -207
678, -124, -196
675, -106, -178
680, -93, -176
679, -81, -160
684, -76, -152
682, -58, -140
683, -54, -134
677, -37, -118
672, -16, -93
664, -9, -83
660, -7, -77
666, 9, -63
660, 5, -47
642, 23, -42
646, 24, -6
640, 23, -7
637, 25, 3
635, 28, 12
626, 32, 21
635, 33, 32
607, 46, 39
608, 42, 38
597, 41, 42
583, 53, 45
582, 36, 44
573, 55, 43
569, 59, 57
563, 53, 55
550, 45, 70
535, 55, 68
527, 47, 75
527, 50, 78
530, 45, 85
526, 51, 99
499, 45, 90
493, 38, 86
488, 49, 94
472, 40, 88
472, 37, 80
470, 36, 81
450, 33, 79
458, 41, 72
439, 40, 78
434, 35, 70
407, 28, 69
405, 25, 59
406, 22, 55
407, 12, 57
394, 18, 59
386, 14, 63
389, 5, 59
372, 0, 62
358, -9, 48
369, -2, 54
365, -16, 63
351, -18, 59
348, -19, 68
346, -20, 62
345, -29, 63
335, -35, 68
335, -32, 65
327, -40, 63
317, -45, 75
327, -45, 60
321, -51, 64
320, -45, 63
311, -59, 57
307, -71, 43
306, -70, 42
297, -76, 28
293, -83, 34
298, -77, 32
298, -88, 22
296, -93, 9
291, -95, -2
296, -119, -7
289, -118, -18
294, -123, -26
277, -143, -40
277, -151, -50
278, -147, -47
280, -173, -67
288, -171, -77
289, -185, -73
293, -191, -96
306, -212, -116
305, -221, -127
303, -233, -126
317, -239, -137
312, -239, -147
324, -261, -163
326, -261, -166
350, -281, -177
367, -274, -188
377, -300, -196
388, -299, -217
391, -317, -214
418, -317, -214
430, -324, -236
450, -342, -236
456, -333, -237
472, -343, -237
491, -334, -255
508, -363, -248
507, -361, -254
537, -361, -252
556, -365, -245
564, -381, -255
587, -368, -255
603, -385, -239
617, -386, -233
625, -396, -228
625, -402, -216
640, -417, -208
669, -421, -207
666, -431, -199
679, -431, -197
687, -429, -182
701, -425, -173
710, -429, -175
721, -422, -163
739, -422, -161
741, -409, -159
755, -408, -137
765, -413, -130
768, -421, -122
773, -408, -120
779, -417, -101
794, -407, -99
804, -396, -89
807, -391, -91
818, -379, -90
828, -367, -78
815, -357, -67
837, -326, -72
835, -311, -52
839, -296, -48
844, -281, -48
830, -261, -49
826, -245, -33
834, -221, -28
836, -203, -21
828, -169, 1
834, -164, -1
825, -150, 2
817, -137, 14
799, -114, 24
794, -101, 29
792, -98, 39
777, -85, 47
751, -59, 47
742, -40, 43
725, -16, 45
704, -9, 38
677, 16, 36
674, 9, 38
653, 20, 44
630, 33, 47
612, 38, 27
601, 47, 28
585, 53, 26
567, 46, 27
551, 46, 14
526, 46, 4
513, 36, 0
493, 38, 0
480, 38, -22
473, 36, -17
445, 28, -34
437, 15, -47
436, 14, -53
420, -2, -59
417, -7, -67
397, -12, -74
396, -19, -88
386, -42, -100
370, -45, -95
370, -45, -100
369, -57, -104
354, -62, -109
355, -81, -120
365, -99, -105
349, -103, -119
349, -116, -116
342, -105, -122
342, -120, -122
329, -142, -126
330, -136, -120
326, -155, -121
321, -155, -124
320, -159, -122
306, -171, -119
312, -172, -118
298, -173, -104
306, -178, -106
303, -181, -109
293, -171, -96
297, -180, -103
291, -189, -89
298, -181, -101
297, -208, -83
293, -207, -86
288, -207, -79
286, -207, -81
292, -195, -78
282, -193, -78
293, -191, -74
278, -181, -69
284, -167, -70
293, -173, -67
287, -164, -63
294, -159, -68
284, -162, -60
284, -149, -58
278, -155, -47
287, -146, -50
283, -147, -49
287, -138, -36
284, -138, -26
280, -132, -12
278, -127, -19
284, -118, -21
280, -124, -17
274, -110, -1
279, -110, -1
286, -111, 19
277, -115, 21
272, -105, 26
278, -119, 37
278, -114, 37
284, -105, 50
275, -108, 42
279, -107, 58
275, -106, 57
283, -106, 67
273, -106, 62
279, -94, 60
284, -99, 75
270, -98, 69
273, -103, 74
284, -102, 85
283, -95, 99
284, -89, 95
287, -94, 103
282, -89, 105
288, -93, 104
288, -83, 126
296, -83, 121
292, -94, 135
302, -84, 140
303, -83, 139
301, -80, 141
311, -83, 149
307, -84, 140
302, -81, 150
302, -76, 140
303, -80, 141
308, -83, 149
306, -77, 159
320, -71, 152
330, -60, 152
340, -55, 150
332, -45, 160
351, -33, 176
356, -36, 183
384, -23, 188
394, -25, 216
426, -22, 217
436, -9, 222
450, -5, 223
465, -2, 226
484, -9, 227
502, -1, 232
516, 12, 228
539, 0, 216
558, 19, 214
575, 3, 204
591, 11, 199
606, -1, 195
626, 6, 182
634, -3, 177
651, 1, 170
650, -2, 161
675, -10, 144
684, -14, 140
689, -22, 145
704, -14, 130
711, -18, 141
713, -28, 126
732, -35, 125
736, -38, 121
730, -42, 127
744, -54, 129
741, -54, 134
749, -62, 134
742, -63, 152
750, -71, 157
761, -85, 159
761, -88, 171
769, -101, 178
768, -102, 185
766, -106, 176
775, -115, 204
763, -123, 209
766, -140, 218
766, -153, 236
760, -159, 252
763, -164, 257
758, -180, 269
749, -184, 278
741, -194, 308
725, -208, 321
730, -206, 326
707, -224, 336
692, -229, 356
674, -226, 354
666, -247, 361
635, -243, 372
615, -254, 382
602, -254, 380
579, -251, 397
573, -258, 393
559, -246, 392
532, -260, 396
522, -250, 396
504, -250, 398
493, -241, 390
488, -238, 385
475, -246, 385
465, -228, 382
451, -216, 376
456, -216, 376
442, -217, 370
422, -212, 357
417, -217, 352
406, -198, 356
398, -195, 339
387, -189, 330
378, -180, 319
369, -163, 320
363, -169, 309
356, -160, 303
351, -147, 275
345, -128, 269
348, -115, 257
344, -114, 263
336, -103, 250
346, -83, 231
349, -72, 231
356, -64, 221
363, -40, 207
386, -24, 190
401, -11, 185
429, -1, 177
442, 2, 168
454, 22, 165
474, 14, 150
487, 24, 147
506, 38, 146
522, 27, 140
529, 31, 151
545, 29, 137
563, 29, 142
589, 28, 126
583, 29, 125
594, 23, 114
613, 24, 108
629, 24, 108
634, 22, 105
646, 22, 100
646, 27, 90
660, 7, 99
673, 10, 101
675, 7, 96
673, 2, 106
687, -3, 110
688, -10, 104
697, -11, 110
699, -22, 122
702, -22, 140
718, -31, 156
731, -36, 171
735, -45, 177
727, -47, 190
723, -54, 196
735, -76, 214
737, -94, 237
734, -108, 253
726, -114, 260
729, -140, 268
717, -138, 284
721, -150, 293
704, -167, 314
698, -189, 335
682, -201, 346
678, -217, 367
656, -216, 368
639, -232, 373
622, -236, 377
599, -246, 382
567, -251, 390
558, -255, 393
537, -258, 396
513, -251, 395
512, -247, 393
480, -254, 390
460, -249, 377
448, -238, 370
434, -239, 376
421, -239, 361
401, -239, 349
379, -225, 350
365, -219, 334
350, -219, 309
337, -203, 291
332, -206, 281
315, -198, 267
312, -193, 257
311, -160, 248
307, -146, 229
299, -130, 212
308, -106, 208
322, -97, 204
318, -80, 188
324, -75, 196
342, -50, 177
345, -37, 162
361, -28, 139
359, -12, 149
368, -6, 122
389, 2, 116
402, 7, 104
413, 16, 83
437, 38, 59
451, 35, 43
456, 32, 40
468, 36, 27
469, 37, 16
515, 42, 1
518, 28, -7
535, 40, -11
542, 45, -21
559, 38, -29
573, 29, -31
587, 28, -27
604, 23, -34
626, 22, -28
629, 27, -31
646, 11, -11
674, -1, -23
702, -19, -26
710, -19, -6
715, -32, -18
734, -44, -17
747, -60, -16
747, -73, -13
770, -68, -1
769, -80, -4
772, -83, 0
773, -97, -3
783, -97, 8
784, -98, 7
782, -106, 14
791, -115, 16
801, -125, 16
798, -133, 18
806, -120, 31
799, -134, 22
794, -137, 12
807, -134, 0
793, -141, -13
789, -137, -24
787, -129, -37
789, -124, -32
775, -123, -55
768, -120, -70
765, -105, -83
739, -95, -89
723, -83, -96
720, -76, -115
708, -70, -121
696, -77, -126
688, -72, -139
665, -70, -149
646, -76, -160
636, -86, -180
634, -89, -187
611, -97, -199
613, -99, -202
598, -97, -222
591, -123, -224
603, -128, -224
592, -140, -233
584, -158, -243
585, -156, -247
587, -173, -255
594, -184, -248
604, -189, -245
611, -206, -249
599, -212, -253
622, -210, -248
621, -229, -252
635, -238, -248
641, -232, -247
668, -233, -243
679, -234, -222
689, -234, -217
702, -224, -212
712, -229, -199
722, -224, -192
739, -199, -173
747, -193, -162
766, -180, -142
761, -166, -139
769, -163, -124
777, -147, -101
774, -127, -94
766, -127, -77
770, -102, -63
766, -106, -57
770, -92, -48
768, -89, -23
758, -76, -16
756, -77, -2
756, -54, 12
741, -51, 22
740, -53, 36
737, -40, 53
742, -50, 63
735, -47, 78
737, -37, 98
732, -40, 105
734, -41, 111
729, -36, 121
717, -35, 130
718, -46, 149
718, -49, 166
715, -47, 180
723, -51, 183
715, -60, 180
717, -60, 192
725, -79, 195
727, -71, 195
725, -71, 190
741, -72, 178
734, -72, 173
741, -77, 176
745, -73, 162
745, -66, 152
751, -70, 139
735, -60, 132
742, -53, 125
737, -45, 90
730, -42, 68
727, -32, 53
718, -25, 34
718, -31, 7
704, -27, -6
694, -16, -28
703, -18, -37
685, -36, -49
666, -19, -73
673, -25, -86
659, -32, -98
655, -41, -116
635, -38, -134
637, -41, -136
625, -51, -163
620, -67, -176
610, -64, -183
598, -79, -185
592, -88, -203
585, -102, -209
584, -108, -216
591, -120, -219
588, -130, -229
585, -143, -239
594, -140, -228
598, -164, -244
612, -171, -240
610, -166, -245
625, -178, -238
630, -184, -238
651, -167, -224
651, -177, -224
669, -188, -209
694, -180, -212
697, -175, -204
710, -169, -195
703, -158, -178
723, -158, -171
722, -138, -150
736, -127, -126
746, -114, -106
745, -94, -90
746, -90, -74
749, -70, -54
734, -70, -34
753, -47, -6
739, -41, 12
741, -46, 14
746, -44, 22
747, -45, 36
750, -47, 45
745, -50, 53
751, -67, 57
759, -62, 47
761, -80, 59
764, -77, 67
770, -76, 73
773, -94, 80
772, -83, 89
774, -83, 101
785, -99, 115
779, -90, 121
785, -107, 135
783, -105, 127
783, -107, 122
785, -120, 108
798, -125, 93
802, -137, 84
807, -140, 79
799, -132, 72
799, -145, 57
807, -134, 57
801, -138, 33
808, -141, 23
804, -140, 12
803, -136, -8
797, -129, -24
788, -120, -36
778, -120, -60
760, -107, -68
749, -111, -91
736, -108, -106
716, -101, -136
704, -102, -147
691, -90, -151
683, -93, -166
660, -85, -173
653, -93, -178
634, -107, -185
630, -106, -201
626, -107, -204
621, -112, -214
612, -114, -218
606, -125, -222
596, -138, -234
594, -153, -223
587, -147, -243
591, -159, -232
591, -167, -234
598, -164, -242
589, -181, -240
597, -186, -248
593, -208, -252
597, -220, -240
608, -216, -254
613, -232, -244
617, -220, -240
635, -236, -245
653, -228, -231
661, -234, -237
673, -233, -231
682, -226, -212
694, -226, -217
707, -219, -204
