592, -381, -213
725, -208, -185
726, -184, -163
750, -177, -142
756, -163, -121
768, -154, -113
760, -146, -100
770, -141, -88
775, -118, -73
770, -118, -53
774, -106, -42
765, -99, -23
766, -95, -17
775, -94, -8
768, -81, 6
772, -83, 39
774, -83, 44
777, -72, 49
764, -80, 72
769, -80, 81
770, -86, 83
775, -89, 110
773, -89, 100
768, -102, 113
775, -102, 98
784, -116, 124
796, -120, 110
794, -127, 94
803, -130, 85
813, -143, 78
808, -141, 63
806, -138, 55
798, -138, 33
785, -128, 3
788, -141, -21
784, -132, -37
778, -141, -53
772, -153, -79
768, -141, -90
763, -151, -110
750, -162, -140
741, -168, -151
729, -171, -154
736, -176, -163
727, -182, -162
736, -199, -168
735, -206, -172
751, -207, -163
741, -220, -171
744, -215, -171
744, -210, -171
745, -208, -157
749, -207, -168
753, -201, -155
747, -203, -155
746, -191, -149
753, -182, -142
755, -172, -122
751, -145, -106
758, -120, -93
740, -107, -80
747, -89, -70
744, -77, -62
742, -73, -36
740, -58, -13
737, -55, -1
731, -38, 19
721, -36, 34
717, -32, 55
717, -32, 55
711, -28, 72
707, -14, 118
692, -19, 140
687, -19, 160
678, -18, 181
666, -22, 202
663, -28, 218
639, -40, 237
631, -37, 269
629, -60, 289
611, -66, 309
599, -75, 320
583, -99, 329
582, -111, 342
570, -130, 356
558, -146, 363
558, -156, 373
565, -180, 373
564, -184, 385
567, -199, 387
563, -224, 388
558, -247, 388
572, -259, 385
580, -271, 381
591, -291, 391
596, -302, 386
601, -309, 381
610, -324, 372
640, -347, 370
634, -343, 363
649, -354, 358
637, -368, 357
651, -377, 356
649, -387, 351
655, -402, 340
672, -411, 321
670, -422, 315
685, -435, 300
687, -442, 296
696, -453, 285
702, -455, 274
703, -474, 268
701, -469, 258
701, -466, 253
713, -472, 250
712, -481, 244
718, -479, 226
711, -482, 226
717, -496, 217
715, -501, 209
720, -496, 207
716, -495, 203
725, -504, 195
717, -496, 177
735, -501, 167
747, -501, 160
737, -514, 160
725, -517, 140
730, -520, 130
734, -523, 118
723, -529, 99
722, -530, 88
715, -530, 85
702, -540, 73
704, -553, 83
685, -560, 74
685, -557, 69
691, -552, 67
678, -555, 67
675, -555, 69
672, -558, 55
674, -561, 60
670, -552, 62
668, -560, 62
664, -566, 50
663, -565, 52
659, -556, 50
661, -558, 50
642, -573, 47
641, -564, 50
631, -571, 53
618, -574, 58
610, -573, 59
597, -583, 67
587, -578, 67
582, -583, 84
570, -582, 85
567, -575, 94
575, -582, 88
582, -591, 89
602, -581, 81
616, -571, 78
627, -583, 67
663, -568, 57
666, -561, 55
678, -562, 44
691, -544, 54
704, -548, 45
731, -534, 54
736, -523, 69
739, -505, 74
756, -498, 81
773, -483, 90
770, -481, 95
774, -466, 104
777, -456, 109
780, -462, 130
782, -456, 136
793, -447, 152
791, -442, 155
775, -431, 172
787, -435, 188
778, -424, 197
778, -413, 209
779, -404, 206
783, -403, 234
780, -385, 232
778, -377, 229
779, -373, 238
789, -360, 231
799, -350, 228
807, -347, 213
816, -348, 204
816, -351, 177
828, -351, 160
822, -357, 149
828, -367, 132
827, -381, 119
816, -382, 125
825, -404, 116
820, -417, 84
810, -427, 81
797, -443, 79
801, -468, 65
793, -455, 48
779, -466, 34
785, -470, 18
778, -481, 8
775, -481, 1
770, -481, -11
760, -478, -28
761, -485, -42
755, -478, -45
745, -481, -53
750, -468, -90
741, -466, -91
730, -460, -95
734, -469, -111
731, -461, -106
729, -443, -116
721, -459, -121
736, -456, -116
731, -446, -116
737, -437, -105
742, -439, -110
741, -433, -114
747, -444, -105
740, -442, -110
751, -443, -101
747, -437, -108
750, -452, -100
753, -444, -90
754, -453, -81
759, -440, -77
756, -451, -77
760, -465, -73
766, -461, -62
765, -455, -53
756, -474, -52
754, -479, -29
756, -477, -24
764, -490, 9
766, -482, 7
758, -494, 26
753, -496, 53
740, -507, 58
746, -513, 77
751, -521, 81
737, -507, 80
741, -513, 81
735, -512, 95
726, -513, 109
727, -522, 122
713, -521, 126
716, -513, 134
713, -521, 151
704, -525, 157
699, -517, 170
682, -525, 195
694, -517, 212
672, -514, 217
660, -518, 236
650, -505, 250
645, -503, 260
636, -496, 274
632, -479, 285
629, -470, 289
620, -466, 305
622, -446, 318
634, -442, 319
625, -420, 327
641, -421, 334
650, -417, 332
654, -405, 324
659, -403, 324
691, -391, 322
711, -386, 303
730, -398, 294
740, -398, 274
751, -399, 255
768, -408, 232
793, -405, 199
797, -420, 181
803, -413, 160
806, -418, 132
825, -425, 114
817, -433, 94
816, -416, 78
815, -422, 39
813, -437, 28
811, -431, 21
806, -437, 3
810, -430, -7
803, -442, -13
793, -434, -23
806, -434, -38
794, -433, -34
792, -433, -47
792, -438, -52
794, -433, -54
794, -433, -59
793, -424, -68
792, -422, -62
787, -415, -74
785, -408, -78
798, -405, -68
792, -402, -67
799, -409, -59
792, -402, -54
807, -394, -54
799, -404, -47
802, -404, -39
799, -407, -24
810, -422, -12
812, -422, 2
807, -433, 17
796, -434, 33
791, -447, 45
796, -447, 65
794, -472, 84
769, -485, 114
760, -483, 135
759, -490, 139
750, -499, 147
732, -494, 165
729, -487, 176
713, -495, 183
707, -501, 202
697, -507, 207
693, -498, 216
693, -500, 226
679, -496, 239
683, -487, 245
673, -492, 263
675, -472, 268
666, -470, 279
665, -456, 288
668, -448, 300
672, -439, 299
673, -422, 305
684, -413, 314
680, -409, 322
693, -402, 315
708, -404, 310
694, -387, 311
704, -390, 319
726, -381, 310
729, -370, 298
741, -363, 300
761, -357, 285
763, -359, 267
778, -359, 259
787, -370, 250
796, -364, 229
816, -361, 219
808, -372, 185
816, -372, 162
821, -382, 145
822, -381, 129
839, -385, 108
831, -379, 90
827, -399, 72
831, -408, 58
822, -409, 49
823, -424, 28
832, -422, 27
810, -417, 19
811, -429, -6
803, -431, -16
802, -425, -24
789, -435, -42
782, -433, -59
792, -425, -84
777, -412, -89
770, -411, -108
774, -391, -116
774, -373, -126
770, -369, -130
764, -350, -139
769, -352, -156
773, -341, -140
778, -328, -145
766, -308, -141
779, -303, -141
777, -287, -131
793, -273, -125
779, -264, -116
793, -276, -115
803, -278, -105
796, -276, -95
797, -259, -99
803, -250, -88
802, -259, -91
811, -263, -78
811, -265, -70
810, -261, -72
811, -242, -68
812, -254, -69
815, -259, -79
798, -255, -85
802, -251, -96
785, -255, -110
787, -249, -126
773, -260, -145
755, -271, -155
759, -272, -161
749, -290, -171
726, -287, -186
712, -302, -190
704, -307, -202
697, -328, -204
692, -343, -199
683, -360, -201
677, -364, -207
669, -387, -212
659, -379, -202
668, -399, -208
653, -402, -196
655, -425, -191
650, -427, -188
658, -456, -173
659, -470, -152
665, -490, -126
675, -490, -109
677, -504, -98
689, -512, -83
699, -512, -43
703, -529, -24
713, -523, 2
715, -525, 13
734, -523, 32
723, -529, 39
742, -517, 50
751, -510, 52
766, -498, 64
778, -488, 68
784, -477, 94
791, -465, 98
806, -450, 113
806, -429, 137
808, -424, 152
807, -422, 161
817, -402, 156
812, -399, 171
804, -404, 178
810, -402, 191
797, -409, 191
783, -398, 217
778, -413, 222
784, -427, 233
768, -424, 232
760, -435, 233
758, -444, 234
750, -462, 229
753, -475, 229
721, -485, 221
715, -494, 219
704, -507, 204
707, -509, 202
706, -510, 178
707, -522, 172
701, -539, 141
696, -544, 124
703, -544, 104
706, -555, 86
708, -549, 62
710, -545, 31
712, -548, 11
707, -543, -13
704, -538, -23
699, -520, -43
701, -531, -47
696, -516, -72
694, -517, -83
692, -517, -95
679, -512, -100
665, -500, -111
668, -500, -111
659, -512, -122
648, -510, -114
655, -513, -114
650, -516, -106
646, -517, -103
635, -513, -96
635, -531, -86
637, -529, -89
640, -521, -84
644, -530, -80
629, -540, -75
653, -534, -67
646, -533, -70
656, -540, -60
655, -539, -42
670, -552, -34
668, -547, -9
672, -548, -11
682, -553, 1
689, -540, 13
692, -533, 23
706, -544, 32
715, -545, 48
713, -534, 52
729, -536, 59
727, -533, 78
740, -522, 83
744, -521, 89
763, -499, 113
760, -491, 105
765, -486, 122
765, -475, 118
768, -486, 140
774, -472, 146
773, -478, 157
765, -478, 160
770, -478, 172
755, -470, 172
749, -482, 178
747, -478, 192
755, -491, 190
736, -492, 186
727, -491, 199
717, -494, 197
715, -499, 212
707, -509, 202
702, -509, 195
696, -518, 198
692, -527, 187
692, -535, 195
683, -547, 171
679, -543, 157
670, -552, 151
672, -558, 140
661, -553, 132
658, -565, 106
653, -565, 84
656, -564, 65
658, -573, 39
651, -569, 31
658, -560, 12
656, -564, -18
664, -548, -31
660, -544, -52
661, -543, -58
660, -539, -67
654, -538, -80
660, -529, -81
646, -525, -105
641, -525, -110
629, -514, -120
629, -507, -122
622, -505, -136
612, -513, -134
607, -510, -139
597, -510, -139
588, -517, -137
589, -518, -126
579, -521, -129
583, -517, -120
578, -525, -113
572, -536, -111
574, -544, -101
579, -547, -91
579, -552, -81
582, -552, -69
573, -545, -58
579, -565, -49
587, -568, -34
587, -570, -32
597, -568, -17
606, -582, 1
621, -571, 1
632, -562, 14
642, -568, 27
655, -562, 40
664, -564, 55
664, -561, 53
669, -558, 60
683, -555, 67
688, -542, 81
698, -557, 86
710, -527, 98
708, -539, 106
717, -527, 120
726, -516, 134
732, -507, 147
729, -508, 149
735, -496, 170
735, -488, 185
746, -490, 191
736, -485, 186
737, -481, 197
727, -475, 197
732, -486, 207
722, -486, 212
716, -492, 208
711, -498, 201
715, -488, 227
703, -503, 213
694, -504, 224
694, -509, 222
689, -517, 217
680, -529, 206
664, -520, 204
661, -540, 209
664, -548, 192
644, -556, 177
639, -561, 167
640, -565, 146
640, -570, 139
641, -582, 122
635, -573, 99
632, -578, 81
639, -574, 50
630, -578, 34
626, -582, 33
623, -569, 16
626, -574, -18
626, -566, -36
626, -553, -50
621, -548, -63
630, -544, -81
621, -538, -88
625, -531, -106
622, -521, -121
616, -509, -130
613, -499, -150
599, -492, -159
593, -491, -160
603, -488, -152
584, -490, -168
587, -474, -173
577, -487, -173
583, -475, -175
568, -478, -170
565, -475, -170
569, -477, -173
575, -470, -177
580, -473, -172
574, -464, -171
575, -478, -167
569, -474, -163
568, -475, -170
580, -478, -160
587, -485, -156
591, -496, -137
602, -505, -129
615, -516, -106
636, -533, -88
653, -526, -72
658, -529, -54
668, -539, -44
683, -539, -22
688, -534, 2
698, -549, 24
713, -534, 32
718, -526, 29
730, -527, 50
731, -526, 44
731, -523, 52
739, -518, 57
741, -518, 74
736, -518, 77
736, -518, 89
742, -525, 100
732, -517, 113
734, -518, 111
727, -527, 105
734, -529, 109
730, -530, 110
727, -522, 103
730, -530, 93
720, -540, 83
708, -549, 72
706, -547, 69
722, -535, 60
729, -549, 39
734, -521, 24
732, -517, 3
732, -512, 1
740, -512, -18
750, -499, -21
744, -490, -24
751, -482, -37
759, -482, -42
770, -442, -60
774, -435, -72
784, -420, -79
789, -391, -81
789, -383, -89
798, -361, -85
808, -341, -90
798, -325, -85
822, -313, -74
812, -303, -77
799, -293, -86
812, -272, -79
813, -263, -75
811, -255, -78
812, -251, -74
808, -255, -75
816, -247, -65
815, -236, -59
816, -247, -65
821, -245, -65
821, -242, -55
817, -233, -57
827, -236, -64
815, -238, -62
817, -241, -62
815, -230, -64
815, -223, -69
815, -225, -69
813, -221, -63
812, -215, -67
803, -208, -83
806, -213, -88
808, -219, -80
806, -221, -88
810, -225, -84
804, -246, -91
798, -239, -105
803, -237, -95
801, -242, -100
794, -241, -109
796, -239, -103
789, -246, -104
801, -242, -113
784, -243, -116
789, -228, -126
796, -234, -113
799, -241, -104
791, -245, -110
785, -237, -118
793, -226, -110
794, -212, -101
791, -198, -95
792, -178, -86
788, -169, -85
777, -168, -89
784, -158, -79
775, -154, -85
784, -158, -94
780, -149, -98
782, -145, -94
769, -140, -91
758, -130, -95
770, -130, -85
749, -111, -91
739, -93, -101
734, -88, -96
727, -89, -110
725, -86, -110
711, -77, -116
696, -57, -104
687, -58, -110
684, -53, -118
687, -63, -137
685, -64, -134
684, -76, -132
670, -64, -141
651, -60, -145
639, -53, -152
622, -36, -144
617, -41, -159
585, -35, -157
569, -28, -156
561, -15, -154
532, -24, -135
513, -20, -139
494, -9, -122
487, -1, -95
480, 2, -106
463, 10, -64
473, 23, -49
463, 28, -32
461, 29, -3
451, 40, 16
448, 44, 34
455, 41, 59
473, 46, 78
467, 45, 95
472, 40, 118
474, 32, 140
496, 33, 163
521, 38, 156
539, 33, 168
565, 19, 187
591, 11, 187
611, 6, 182
632, 0, 173
670, -12, 171
675, -23, 163
673, -20, 161
689, -22, 162
708, -20, 136
702, -35, 113
726, -38, 94
725, -32, 73
729, -31, 57
745, -50, 21
739, -59, -12
737, -68, -36
732, -71, -53
731, -77, -74
729, -77, -91
726, -88, -104
718, -108, -116
718, -103, -144
703, -119, -146
699, -120, -155
699, -120, -180
698, -134, -168
696, -127, -186
685, -114, -183
685, -119, -176
683, -114, -173
689, -118, -175
689, -112, -182
678, -106, -166
672, -81, -167
660, -83, -163
642, -70, -151
645, -57, -149
626, -45, -157
612, -41, -149
602, -31, -134
588, -27, -145
579, -12, -141
560, -3, -125
544, 2, -119
542, 1, -103
522, 11, -93
531, 23, -79
520, 29, -45
503, 36, -47
508, 38, -27
510, 37, -13
507, 47, 3
504, 47, 21
496, 46, 42
502, 42, 50
497, 47, 70
492, 45, 83
510, 47, 100
513, 51, 131
527, 37, 135
531, 36, 154
534, 33, 159
550, 35, 170
553, 27, 175
575, 9, 190
591, 22, 180
601, 16, 187
604, 12, 188
623, 1, 187
636, -3, 180
650, -2, 173
653, -2, 173
668, -12, 151
680, -7, 144
688, -15, 119
692, -6, 100
691, -15, 86
698, -18, 74
710, -16, 38
707, -22, 28
708, -25, 9
703, -31, -19
698, -28, -34
699, -32, -60
688, -46, -62
689, -58, -83
685, -49, -109
683, -59, -124
672, -66, -118
672, -68, -137
660, -64, -146
659, -63, -142
658, -54, -141
642, -51, -151
648, -67, -141
640, -38, -141
629, -42, -145
627, -49, -136
617, -38, -144
596, -35, -135
587, -18, -149
573, -16, -127
570, -14, -120
549, -5, -114
550, -3, -113
535, 6, -108
526, -2, -94
516, 10, -94
513, 25, -81
507, 22, -70
504, 32, -53
489, 22, -43
483, 28, -29
492, 35, -11
487, 42, -13
482, 50, 8
477, 45, 18
465, 49, 39
468, 38, 47
472, 45, 65
480, 57, 67
477, 47, 90
479, 42, 100
480, 38, 124
502, 40, 125
491, 41, 139
513, 41, 146
540, 47, 142
550, 35, 140
545, 37, 157
561, 41, 149
568, 32, 150
577, 33, 151
593, 35, 127
613, 32, 113
623, 35, 98
626, 32, 75
627, 19, 78
632, 25, 49
645, 12, 34
665, 10, 7
659, 11, -13
660, 5, -29
674, -1, -45
677, -3, -63
684, -19, -70
688, -41, -84
689, -42, -85
699, -50, -105
704, -71, -110
723, -75, -104
734, -75, -111
725, -81, -110
726, -85, -114
736, -88, -104
737, -86, -113
745, -107, -108
742, -97, -105
745, -105, -113
737, -118, -113
755, -107, -108
756, -121, -111
761, -137, -106
764, -145, -114
783, -167, -110
797, -191, -111
793, -201, -120
791, -206, -130
779, -243, -146
772, -274, -159
763, -284, -165
756, -295, -173
740, -304, -187
730, -315, -190
713, -319, -203
699, -325, -214
669, -335, -232
653, -337, -238
637, -319, -248
617, -300, -258
593, -304, -259
580, -281, -264
567, -272, -273
550, -260, -262
537, -237, -269
541, -217, -260
534, -191, -265
520, -195, -259
504, -182, -254
510, -156, -252
508, -137, -233
512, -97, -227
526, -95, -216
535, -79, -204
553, -55, -195
563, -55, -190
589, -49, -183
606, -47, -170
631, -47, -150
651, -42, -135
661, -47, -113
682, -51, -126
684, -55, -115
691, -54, -96
710, -53, -98
720, -53, -78
720, -60, -68
734, -57, -69
731, -57, -37
741, -54, -32
737, -50, -26
742, -60, -18
745, -42, -13
741, -51, -9
730, -50, -18
727, -47, -26
729, -41, -29
727, -40, -23
723, -41, -27
716, -25, -22
711, -25, -29
708, -23, -34
697, -11, -38
691, -20, -32
680, -2, -44
674, -9, -45
646, 1, -36
636, 1, -53
632, 5, -37
627, 18, -42
604, 18, -39
583, 16, -50
578, 27, -40
563, 32, -50
554, 28, -64
544, 28, -81
536, 15, -94
525, -1, -108
522, 1, -118
530, -1, -125
527, -16, -132
523, -12, -141
546, -31, -168
556, -33, -171
560, -47, -192
582, -57, -188
588, -79, -204
593, -97, -217
606, -125, -229
622, -150, -240
618, -169, -257
621, -203, -262
607, -215, -265
606, -234, -269
587, -254, -280
568, -265, -281
549, -261, -270
525, -250, -284
526, -238, -270
491, -236, -270
489, -206, -262
461, -185, -252
467, -149, -242
465, -137, -250
464, -112, -222
467, -92, -204
472, -79, -212
479, -60, -207
486, -49, -193
507, -32, -182
532, -27, -163
537, -14, -165
550, -9, -157
561, -18, -144
580, -6, -135
611, 3, -118
625, 10, -109
636, 1, -80
650, 5, -74
661, -1, -58
694, -16, -55
696, -20, -34
703, -25, -22
730, -19, -11
721, -36, 4
730, -32, 23
737, -29, 38
741, -25, 79
745, -29, 100
731, -28, 124
731, -20, 139
715, -29, 162
691, -12, 176
665, -12, 203
646, -11, 204
625, 2, 208
604, 5, 203
584, 12, 193
565, 19, 177
548, 27, 170
523, 31, 151
506, 31, 139
488, 33, 129
475, 44, 109
458, 38, 86
435, 25, 49
411, 23, 42
411, 27, 45
412, 15, 7
406, 3, -21
396, 1, -31
401, 6, -45
407, 0, -44
403, -9, -50
397, -7, -59
383, -11, -73
406, -16, -83
403, -19, -95
426, -27, -105
434, -16, -122
448, -23, -126
477, -24, -142
507, -32, -165
520, -35, -167
546, -49, -188
564, -67, -193
575, -76, -199
603, -94, -212
612, -114, -216
626, -143, -237
616, -167, -252
623, -169, -252
615, -199, -258
601, -203, -259
589, -215, -270
569, -199, -263
551, -215, -268
546, -207, -265
521, -189, -260
517, -182, -262
504, -162, -257
496, -127, -238
497, -110, -227
479, -102, -214
496, -77, -211
491, -64, -198
496, -49, -188
508, -28, -181
523, -12, -161
525, -6, -155
535, -9, -145
550, 3, -137
560, -3, -135
580, 3, -115
601, 1, -122
618, -1, -108
636, -6, -98
661, -27, -95
683, -15, -86
713, -36, -74
727, -53, -63
745, -53, -55
750, -68, -38
753, -81, -38
773, -92, -23
783, -102, -23
791, -110, -11
799, -114, -4
803, -112, 1
816, -112, 33
808, -130, 65
815, -137, 84
811, -130, 103
803, -136, 130
791, -130, 150
791, -115, 167
784, -127, 193
761, -111, 218
734, -108, 233
739, -93, 231
721, -93, 255
703, -83, 268
684, -63, 257
666, -55, 252
645, -44, 260
635, -44, 243
626, -22, 232
618, -9, 227
612, 5, 206
589, 12, 191
579, 20, 171
585, 27, 142
573, 32, 130
559, 33, 116
568, 37, 90
561, 38, 69
574, 38, 62
573, 47, 48
577, 44, 32
569, 31, 24
579, 44, 9
591, 37, -11
597, 15, -19
612, 10, -42
623, 9, -70
635, -10, -84
645, -20, -104
654, -47, -127
660, -62, -139
665, -67, -146
668, -75, -159
665, -95, -156
656, -99, -172
665, -111, -178
670, -121, -196
648, -127, -203
635, -140, -211
617, -142, -226
597, -145, -231
589, -147, -236
577, -137, -231
561, -132, -231
551, -124, -236
535, -136, -229
534, -129, -238
523, -129, -238
518, -119, -223
497, -110, -224
501, -114, -221
480, -103, -223
469, -102, -214
461, -105, -212
444, -97, -204
440, -88, -193
434, -92, -192
421, -92, -192
416, -89, -180
412, -98, -181
403, -92, -175
392, -85, -178
374, -121, -176
374, -119, -181
363, -149, -180
360, -175, -197
358, -198, -195
354, -230, -193
351, -264, -198
382, -321, -203
380, -351, -190
393, -387, -187
401, -418, -180
431, -447, -170
454, -473, -155
475, -495, -146
488, -508, -126
507, -512, -125
518, -513, -121
526, -531, -119
546, -516, -126
573, -520, -122
618, -509, -127
636, -499, -132
672, -475, -145
688, -461, -146
712, -429, -140
722, -411, -155
737, -398, -137
758, -356, -147
764, -334, -151
778, -291, -146
779, -264, -129
784, -236, -124
780, -206, -120
784, -171, -106
774, -153, -86
759, -106, -64
763, -92, -50
747, -85, -54
750, -68, -36
746, -54, -14
732, -42, -13
726, -31, 14
722, -27, 38
718, -25, 47
707, -19, 60
711, -15, 81
715, -19, 83
711, -23, 104
704, -16, 98
706, -18, 109
717, -24, 105
713, -20, 94
717, -14, 83
718, -31, 84
712, -29, 78
713, -36, 57
727, -19, 53
725, -29, 60
718, -25, 37
718, -23, 22
727, -27, -6
720, -37, -18
708, -38, -44
698, -36, -69
693, -31, -77
680, -28, -96
658, -33, -109
646, -40, -115
640, -33, -134
604, -31, -146
589, -38, -141
573, -40, -155
568, -37, -167
548, -40, -175
530, -42, -180
516, -49, -183
508, -59, -183
491, -59, -193
480, -75, -208
487, -89, -207
478, -101, -221
483, -116, -228
487, -141, -234
496, -155, -245
510, -185, -262
522, -182, -254
541, -204, -268
560, -229, -269
604, -254, -263
629, -260, -254
641, -281, -252
660, -311, -240
682, -320, -229
687, -322, -217
715, -346, -212
720, -346, -197
734, -334, -178
759, -334, -166
765, -322, -172
770, -299, -152
783, -278, -145
784, -243, -134
774, -225, -121
779, -168, -114
764, -129, -96
746, -111, -101
739, -85, -89
727, -55, -75
703, -33, -59
673, -7, -39
663, 2, -34
645, 25, -9
621, 22, 28
612, 36, 47
602, 36, 79
601, 37, 100
591, 24, 125
599, 25, 131
606, 19, 157
621, 16, 170
630, 7, 181
646, -1, 190
658, -18, 201
673, -25, 196
680, -33, 181
715, -42, 180
716, -49, 163
731, -51, 149
750, -63, 135
745, -68, 130
746, -64, 121
759, -62, 106
765, -68, 98
765, -76, 88
759, -75, 64
751, -75, 62
758, -60, 48
749, -67, 22
750, -76, -8
758, -73, -26
746, -80, -54
731, -83, -74
722, -79, -95
698, -72, -114
697, -68, -130
684, -71, -140
668, -64, -161
666, -73, -162
632, -77, -166
620, -75, -173
607, -70, -188
584, -64, -201
570, -60, -197
555, -73, -209
531, -77, -206
520, -79, -207
496, -83, -203
489, -99, -217
483, -106, -216
475, -114, -223
479, -118, -219